name,Class,Rscore,label,image,usage
NG0889296,2,0.6480446927374302,3cl/v2-0-0/labels/NG0889296_33449_2018-02.tif,3cl/v2-0-0/images/NG0889296_2018-02.tif.tif,validate
TZ1154412,2,0.6480446927374302,3cl/v2-0-0/labels/TZ1154412_16609_2020-11.tif,3cl/v2-0-0/images/TZ1154412_2020-11.tif.tif,validate
NG1331516,2,0.6625,3cl/v2-0-0/labels/NG1331516_13211_2022-04.tif,3cl/v2-0-0/images/NG1331516_2022-04.tif.tif,validate
ZM0857119,2,0.6305841924398625,3cl/v2-0-0/labels/ZM0857119_13656_2022-06.tif,3cl/v2-0-0/images/ZM0857119_2022-06.tif.tif,validate
ML4005829,2,0.6305841924398625,3cl/v2-0-0/labels/ML4005829_22979_2019-02.tif,3cl/v2-0-0/images/ML4005829_2019-02.tif.tif,validate
NG2454540,2,0.6480446927374302,3cl/v2-0-0/labels/NG2454540_13277_2018-02.tif,3cl/v2-0-0/images/NG2454540_2018-02.tif.tif,validate
TZ0515115,2,0.6941747572815534,3cl/v2-0-0/labels/TZ0515115_12447_2022-12.tif,3cl/v2-0-0/images/TZ0515115_2022-12.tif.tif,validate
SD4591951,2,0.6480446927374302,3cl/v2-0-0/labels/SD4591951_13333_2021-03.tif,3cl/v2-0-0/images/SD4591951_2021-03.tif.tif,validate
ML3213350,2,0.6625,3cl/v2-0-0/labels/ML3213350_1612_2022-04.tif,3cl/v2-0-0/images/ML3213350_2022-04.tif.tif,validate
TZ1471989,4,0.7687224669603524,3cl/v2-0-0/labels/TZ1471989_31087_2021-09.tif,3cl/v2-0-0/images/TZ1471989_2021-09.tif.tif,validate
TZ0759466,2,0.6305841924398625,3cl/v2-0-0/labels/TZ0759466_33410_2023-10.tif,3cl/v2-0-0/images/TZ0759466_2023-10.tif.tif,validate
MZ0808995,2,0.6305841924398625,3cl/v2-0-0/labels/MZ0808995_30422_2023-09.tif,3cl/v2-0-0/images/MZ0808995_2023-09.tif.tif,validate
MZ2592569,2,0.6480446927374302,3cl/v2-0-0/labels/MZ2592569_29303_2023-07.tif,3cl/v2-0-0/images/MZ2592569_2023-07.tif.tif,validate
ET1550940,2,0.6941747572815534,3cl/v2-0-0/labels/ET1550940_28267_2018-02.tif,3cl/v2-0-0/images/ET1550940_2018-02.tif.tif,validate
NG1316086,2,0.6625,3cl/v2-0-0/labels/NG1316086_28482_2023-04.tif,3cl/v2-0-0/images/NG1316086_2023-04.tif.tif,validate
ET2366947,2,0.6625,3cl/v2-0-0/labels/ET2366947_8482_2017-02.tif,3cl/v2-0-0/images/ET2366947_2017-02.tif.tif,validate
NG0739633,2,0.6480446927374302,3cl/v2-0-0/labels/NG0739633_37830_2023-04.tif,3cl/v2-0-0/images/NG0739633_2023-04.tif.tif,validate
TZ0557676,2,0.691747572815534,3cl/v2-0-0/labels/TZ0557676_31610_2023-11.tif,3cl/v2-0-0/images/TZ0557676_2023-11.tif.tif,validate
SD5419231,2,0.6480446927374302,3cl/v2-0-0/labels/SD5419231_14433_2022-03.tif,3cl/v2-0-0/images/SD5419231_2022-03.tif.tif,validate
NG1106011,2,0.6305841924398625,3cl/v2-0-0/labels/NG1106011_30064_2017-02.tif,3cl/v2-0-0/images/NG1106011_2017-02.tif.tif,validate
ML3563261,2,0.6480446927374302,3cl/v2-0-0/labels/ML3563261_22911_2021-04.tif,3cl/v2-0-0/images/ML3563261_2021-04.tif.tif,validate
ML4094615,2,0.6305841924398625,3cl/v2-0-0/labels/ML4094615_36167_2022-04.tif,3cl/v2-0-0/images/ML4094615_2022-04.tif.tif,validate
GH0633814,2,0.6305841924398625,3cl/v2-0-0/labels/GH0633814_22587_2020-02.tif,3cl/v2-0-0/images/GH0633814_2020-02.tif.tif,validate
CD5280184,2,0.6625,3cl/v2-0-0/labels/CD5280184_31910_2023-10.tif,3cl/v2-0-0/images/CD5280184_2023-10.tif.tif,validate
CD0810514,2,0.6941747572815534,3cl/v2-0-0/labels/CD0810514_9403_2019-02.tif,3cl/v2-0-0/images/CD0810514_2019-02.tif.tif,validate
SD4898142,2,0.6625,3cl/v2-0-0/labels/SD4898142_32698_2022-03.tif,3cl/v2-0-0/images/SD4898142_2022-03.tif.tif,validate
SD4119218,2,0.691747572815534,3cl/v2-0-0/labels/SD4119218_12246_2019-08.tif,3cl/v2-0-0/images/SD4119218_2019-08.tif.tif,validate
NE3925389,2,0.6625,3cl/v2-0-0/labels/NE3925389_37386_2021-08.tif,3cl/v2-0-0/images/NE3925389_2021-08.tif.tif,validate
ZA2397471,2,0.691747572815534,3cl/v2-0-0/labels/ZA2397471_30737_2023-01.tif,3cl/v2-0-0/images/ZA2397471_2023-01.tif.tif,validate
MW0115181,2,0.6625,3cl/v2-0-0/labels/MW0115181_33560_2023-09.tif,3cl/v2-0-0/images/MW0115181_2023-09.tif.tif,validate
ET1609297,2,0.6625,3cl/v2-0-0/labels/ET1609297_22312_2018-02.tif,3cl/v2-0-0/images/ET1609297_2018-02.tif.tif,validate
SD5404245,2,0.691747572815534,3cl/v2-0-0/labels/SD5404245_14428_2018-02.tif,3cl/v2-0-0/images/SD5404245_2018-02.tif.tif,validate
ML3220930,2,0.691747572815534,3cl/v2-0-0/labels/ML3220930_23449_2018-02.tif,3cl/v2-0-0/images/ML3220930_2018-02.tif.tif,validate
ET2748486,2,0.6480446927374302,3cl/v2-0-0/labels/ET2748486_22442_2020-12.tif,3cl/v2-0-0/images/ET2748486_2020-12.tif.tif,validate
NG2299483,2,0.6625,3cl/v2-0-0/labels/NG2299483_27553_2018-02.tif,3cl/v2-0-0/images/NG2299483_2018-02.tif.tif,validate
GH0460920,2,0.691747572815534,3cl/v2-0-0/labels/GH0460920_22577_2020-12.tif,3cl/v2-0-0/images/GH0460920_2020-12.tif.tif,validate
AO1947121,2,0.691747572815534,3cl/v2-0-0/labels/AO1947121_19799_2021-01.tif,3cl/v2-0-0/images/AO1947121_2021-01.tif.tif,validate
NE3178043,1d,0.7687224669603524,3cl/v2-0-0/labels/NE3178043_39550_2019-08.tif,3cl/v2-0-0/images/NE3178043_2019-08.tif.tif,validate
ZW0271126,2,0.6305841924398625,3cl/v2-0-0/labels/ZW0271126_32943_2018-08.tif,3cl/v2-0-0/images/ZW0271126_2018-08.tif.tif,validate
SD5362425,2,0.6305841924398625,3cl/v2-0-0/labels/SD5362425_37604_2021-04.tif,3cl/v2-0-0/images/SD5362425_2021-04.tif.tif,validate
TD3840055,1d,0.7687224669603524,3cl/v2-0-0/labels/TD3840055_39880_2022-04.tif,3cl/v2-0-0/images/TD3840055_2022-04.tif.tif,validate
SD4572500,2,0.6625,3cl/v2-0-0/labels/SD4572500_16434_2017-02.tif,3cl/v2-0-0/images/SD4572500_2017-02.tif.tif,validate
SD4907094,2,0.6941747572815534,3cl/v2-0-0/labels/SD4907094_11081_2021-08.tif,3cl/v2-0-0/images/SD4907094_2021-08.tif.tif,validate
ZA0180266,1a,0.6416819012797075,3cl/v2-0-0/labels/ZA0180266_100184_2019-08.tif,3cl/v2-0-0/images/ZA0180266_2019-08.tif.tif,validate
ZW0868674,2,0.691747572815534,3cl/v2-0-0/labels/ZW0868674_28520_2020-07.tif,3cl/v2-0-0/images/ZW0868674_2020-07.tif.tif,validate
BF0416456,2,0.691747572815534,3cl/v2-0-0/labels/BF0416456_16817_2022-04.tif,3cl/v2-0-0/images/BF0416456_2022-04.tif.tif,validate
TD3990511,2,0.6302521008403361,3cl/v2-0-0/labels/TD3990511_3576_2017-02.tif,3cl/v2-0-0/images/TD3990511_2017-02.tif.tif,validate
NA0051666,1d,0.7687224669603524,3cl/v2-0-0/labels/NA0051666_39465_2022-11.tif,3cl/v2-0-0/images/NA0051666_2022-11.tif.tif,validate
ET1729258,2,0.691747572815534,3cl/v2-0-0/labels/ET1729258_33124_2022-04.tif,3cl/v2-0-0/images/ET1729258_2022-04.tif.tif,validate
ZA0823374,2,0.691747572815534,3cl/v2-0-0/labels/ZA0823374_26161_2017-08.tif,3cl/v2-0-0/images/ZA0823374_2017-08.tif.tif,validate
ZM1941805,2,0.691747572815534,3cl/v2-0-0/labels/ZM1941805_26507_2019-08.tif,3cl/v2-0-0/images/ZM1941805_2019-08.tif.tif,validate
NG0853521,2,0.6480446927374302,3cl/v2-0-0/labels/NG0853521_13177_2021-04.tif,3cl/v2-0-0/images/NG0853521_2021-04.tif.tif,validate
ML3765769,2,0.6625,3cl/v2-0-0/labels/ML3765769_32631_2017-02.tif,3cl/v2-0-0/images/ML3765769_2017-02.tif.tif,validate
BF0666957,2,0.6625,3cl/v2-0-0/labels/BF0666957_8283_2019-02.tif,3cl/v2-0-0/images/BF0666957_2019-02.tif.tif,validate
SD4485595,2,0.6941747572815534,3cl/v2-0-0/labels/SD4485595_6803_2018-02.tif,3cl/v2-0-0/images/SD4485595_2018-02.tif.tif,validate
NG0736084,2,0.6302521008403361,3cl/v2-0-0/labels/NG0736084_30376_2017-02.tif,3cl/v2-0-0/images/NG0736084_2017-02.tif.tif,validate
ZW0217562,2,0.6480446927374302,3cl/v2-0-0/labels/ZW0217562_28906_2023-09.tif,3cl/v2-0-0/images/ZW0217562_2023-09.tif.tif,validate
ZM0017150,2,0.6480446927374302,3cl/v2-0-0/labels/ZM0017150_13649_2022-10.tif,3cl/v2-0-0/images/ZM0017150_2022-10.tif.tif,validate
ET2827704,2,0.6941747572815534,3cl/v2-0-0/labels/ET2827704_18936_2020-02.tif,3cl/v2-0-0/images/ET2827704_2020-02.tif.tif,validate
ML3121141,2,0.6625,3cl/v2-0-0/labels/ML3121141_1559_2018-02.tif,3cl/v2-0-0/images/ML3121141_2018-02.tif.tif,validate
NE3495530,1d,0.7970297029702971,3cl/v2-0-0/labels/NE3495530_39989_2020-07.tif,3cl/v2-0-0/images/NE3495530_2020-07.tif.tif,validate
SN0220224,2,0.6625,3cl/v2-0-0/labels/SN0220224_2784_2022-02.tif,3cl/v2-0-0/images/SN0220224_2022-02.tif.tif,validate
BI0032769,2,0.6625,3cl/v2-0-0/labels/BI0032769_3724_2022-11.tif,3cl/v2-0-0/images/BI0032769_2022-11.tif.tif,validate
BI0035052,2,0.6625,3cl/v2-0-0/labels/BI0035052_16851_2021-11.tif,3cl/v2-0-0/images/BI0035052_2021-11.tif.tif,validate
TZ0809095,2,0.691747572815534,3cl/v2-0-0/labels/TZ0809095_15560_2022-10.tif,3cl/v2-0-0/images/TZ0809095_2022-10.tif.tif,validate
ZA0823251,2,0.691747572815534,3cl/v2-0-0/labels/ZA0823251_17634_2019-08.tif,3cl/v2-0-0/images/ZA0823251_2019-08.tif.tif,validate
KE0783153,2,0.6625,3cl/v2-0-0/labels/KE0783153_2571_2020-02.tif,3cl/v2-0-0/images/KE0783153_2020-02.tif.tif,validate
NG1525710,2,0.6625,3cl/v2-0-0/labels/NG1525710_10262_2020-02.tif,3cl/v2-0-0/images/NG1525710_2020-02.tif.tif,validate
BF0297264,2,0.6305841924398625,3cl/v2-0-0/labels/BF0297264_15796_2022-04.tif,3cl/v2-0-0/images/BF0297264_2022-04.tif.tif,validate
SD4217000,2,0.691747572815534,3cl/v2-0-0/labels/SD4217000_11621_2021-03.tif,3cl/v2-0-0/images/SD4217000_2021-03.tif.tif,validate
ZA1785985,2,0.6625,3cl/v2-0-0/labels/ZA1785985_38393_2018-08.tif,3cl/v2-0-0/images/ZA1785985_2018-08.tif.tif,validate
TD3562585,2,0.6625,3cl/v2-0-0/labels/TD3562585_1812_2020-07.tif,3cl/v2-0-0/images/TD3562585_2020-07.tif.tif,validate
MZ1227877,2,0.6941747572815534,3cl/v2-0-0/labels/MZ1227877_8629_2022-09.tif,3cl/v2-0-0/images/MZ1227877_2022-09.tif.tif,validate
NG1956454,2,0.6480446927374302,3cl/v2-0-0/labels/NG1956454_24353_2017-02.tif,3cl/v2-0-0/images/NG1956454_2017-02.tif.tif,validate
GH0202899,2,0.6941747572815534,3cl/v2-0-0/labels/GH0202899_5305_2020-02.tif,3cl/v2-0-0/images/GH0202899_2020-02.tif.tif,validate
TZ2436317,2,0.6625,3cl/v2-0-0/labels/TZ2436317_14612_2020-10.tif,3cl/v2-0-0/images/TZ2436317_2020-10.tif.tif,validate
NE3600863,2,0.6625,3cl/v2-0-0/labels/NE3600863_8657_2019-08.tif,3cl/v2-0-0/images/NE3600863_2019-08.tif.tif,validate
UG0189576,2,0.691747572815534,3cl/v2-0-0/labels/UG0189576_17595_2020-02.tif,3cl/v2-0-0/images/UG0189576_2020-02.tif.tif,validate
UG0167377,2,0.6625,3cl/v2-0-0/labels/UG0167377_25962_2021-03.tif,3cl/v2-0-0/images/UG0167377_2021-03.tif.tif,validate
BJ0092020,2,0.6625,3cl/v2-0-0/labels/BJ0092020_33530_2023-04.tif,3cl/v2-0-0/images/BJ0092020_2023-04.tif.tif,validate
GH0161732,2,0.6941747572815534,3cl/v2-0-0/labels/GH0161732_11766_2018-02.tif,3cl/v2-0-0/images/GH0161732_2018-02.tif.tif,validate
ZW0031565,2,0.6480446927374302,3cl/v2-0-0/labels/ZW0031565_31221_2020-07.tif,3cl/v2-0-0/images/ZW0031565_2020-07.tif.tif,validate
ET0835916,2,0.6625,3cl/v2-0-0/labels/ET0835916_5206_2017-02.tif,3cl/v2-0-0/images/ET0835916_2017-02.tif.tif,validate
UG0523783,4,0.7687224669603524,3cl/v2-0-0/labels/UG0523783_32097_2021-12.tif,3cl/v2-0-0/images/UG0523783_2021-12.tif.tif,validate
TZ1500337,2,0.6941747572815534,3cl/v2-0-0/labels/TZ1500337_17566_2017-08.tif,3cl/v2-0-0/images/TZ1500337_2017-08.tif.tif,validate
ZA0821516,2,0.6305841924398625,3cl/v2-0-0/labels/ZA0821516_13982_2017-08.tif,3cl/v2-0-0/images/ZA0821516_2017-08.tif.tif,validate
ET1388015,4,0.7970297029702971,3cl/v2-0-0/labels/ET1388015_21285_2018-02.tif,3cl/v2-0-0/images/ET1388015_2018-02.tif.tif,validate
ZM2193214,2,0.691747572815534,3cl/v2-0-0/labels/ZM2193214_16733_2020-07.tif,3cl/v2-0-0/images/ZM2193214_2020-07.tif.tif,validate
AO2038696,2,0.6625,3cl/v2-0-0/labels/AO2038696_3782_2020-10.tif,3cl/v2-0-0/images/AO2038696_2020-10.tif.tif,validate
NG2937781,2,0.6480446927374302,3cl/v2-0-0/labels/NG2937781_29016_2023-12.tif,3cl/v2-0-0/images/NG2937781_2023-12.tif.tif,validate
ET1938354,2,0.6480446927374302,3cl/v2-0-0/labels/ET1938354_22367_2020-02.tif,3cl/v2-0-0/images/ET1938354_2020-02.tif.tif,validate
ML4218247,2,0.691747572815534,3cl/v2-0-0/labels/ML4218247_11921_2021-04.tif,3cl/v2-0-0/images/ML4218247_2021-04.tif.tif,validate
ZW0233581,2,0.6480446927374302,3cl/v2-0-0/labels/ZW0233581_29401_2023-06.tif,3cl/v2-0-0/images/ZW0233581_2023-06.tif.tif,validate
ZA1369493,2,0.6480446927374302,3cl/v2-0-0/labels/ZA1369493_12566_2020-07.tif,3cl/v2-0-0/images/ZA1369493_2020-07.tif.tif,validate
MZ1128684,2,0.6305841924398625,3cl/v2-0-0/labels/MZ1128684_34877_2023-09.tif,3cl/v2-0-0/images/MZ1128684_2023-09.tif.tif,validate
NG1900306,2,0.6480446927374302,3cl/v2-0-0/labels/NG1900306_31229_2020-02.tif,3cl/v2-0-0/images/NG1900306_2020-02.tif.tif,validate
ZM1293788,2,0.691747572815534,3cl/v2-0-0/labels/ZM1293788_17675_2022-06.tif,3cl/v2-0-0/images/ZM1293788_2022-06.tif.tif,validate
TZ2294075,2,0.6305841924398625,3cl/v2-0-0/labels/TZ2294075_13559_2022-06.tif,3cl/v2-0-0/images/TZ2294075_2022-06.tif.tif,validate
KE1115348,4,0.7970297029702971,3cl/v2-0-0/labels/KE1115348_22615_2019-02.tif,3cl/v2-0-0/images/KE1115348_2019-02.tif.tif,validate
ZM1055383,2,0.691747572815534,3cl/v2-0-0/labels/ZM1055383_16717_2018-02.tif,3cl/v2-0-0/images/ZM1055383_2018-02.tif.tif,validate
UG0458989,2,0.6625,3cl/v2-0-0/labels/UG0458989_35960_2023-11.tif,3cl/v2-0-0/images/UG0458989_2023-11.tif.tif,validate
NG1658688,2,0.691747572815534,3cl/v2-0-0/labels/NG1658688_13244_2017-02.tif,3cl/v2-0-0/images/NG1658688_2017-02.tif.tif,validate
ET1653539,2,0.691747572815534,3cl/v2-0-0/labels/ET1653539_13937_2020-02.tif,3cl/v2-0-0/images/ET1653539_2020-02.tif.tif,validate
NG2340957,2,0.6480446927374302,3cl/v2-0-0/labels/NG2340957_12473_2017-02.tif,3cl/v2-0-0/images/NG2340957_2017-02.tif.tif,validate
ML3333099,4,0.7282051282051282,3cl/v2-0-0/labels/ML3333099_23193_2019-02.tif,3cl/v2-0-0/images/ML3333099_2019-02.tif.tif,validate
SN0418472,2,0.6941747572815534,3cl/v2-0-0/labels/SN0418472_25141_2017-02.tif,3cl/v2-0-0/images/SN0418472_2017-02.tif.tif,validate
NG0654027,1d,0.7687224669603524,3cl/v2-0-0/labels/NG0654027_40197_2019-02.tif,3cl/v2-0-0/images/NG0654027_2019-02.tif.tif,validate
CD5390122,2,0.6625,3cl/v2-0-0/labels/CD5390122_5129_2017-08.tif,3cl/v2-0-0/images/CD5390122_2017-08.tif.tif,validate
CF1672990,2,0.6941747572815534,3cl/v2-0-0/labels/CF1672990_35878_2023-03.tif,3cl/v2-0-0/images/CF1672990_2023-03.tif.tif,validate
TZ1780553,2,0.6480446927374302,3cl/v2-0-0/labels/TZ1780553_14595_2017-08.tif,3cl/v2-0-0/images/TZ1780553_2017-08.tif.tif,validate
TG0039626,2,0.6302521008403361,3cl/v2-0-0/labels/TG0039626_31408_2023-04.tif,3cl/v2-0-0/images/TG0039626_2023-04.tif.tif,validate
ML3279871,2,0.6480446927374302,3cl/v2-0-0/labels/ML3279871_16069_2022-04.tif,3cl/v2-0-0/images/ML3279871_2022-04.tif.tif,validate
ZM1331154,2,0.6625,3cl/v2-0-0/labels/ZM1331154_2116_2021-07.tif,3cl/v2-0-0/images/ZM1331154_2021-07.tif.tif,validate
ER0253777,2,0.6941747572815534,3cl/v2-0-0/labels/ER0253777_7303_2019-08.tif,3cl/v2-0-0/images/ER0253777_2019-08.tif.tif,validate
LS0006840,1a,0.6416819012797075,3cl/v2-0-0/labels/LS0006840_100058_2020-10.tif,3cl/v2-0-0/images/LS0006840_2020-10.tif.tif,validate
ZW0847458,1d,0.7282051282051282,3cl/v2-0-0/labels/ZW0847458_38341_2022-06.tif,3cl/v2-0-0/images/ZW0847458_2022-06.tif.tif,validate
SD4475404,2,0.6941747572815534,3cl/v2-0-0/labels/SD4475404_11057_2020-02.tif,3cl/v2-0-0/images/SD4475404_2020-02.tif.tif,validate
SD4186522,2,0.691747572815534,3cl/v2-0-0/labels/SD4186522_12248_2020-02.tif,3cl/v2-0-0/images/SD4186522_2020-02.tif.tif,validate
TZ3039449,2,0.6305841924398625,3cl/v2-0-0/labels/TZ3039449_34259_2019-08.tif,3cl/v2-0-0/images/TZ3039449_2019-08.tif.tif,validate
SD5427573,4,0.7687224669603524,3cl/v2-0-0/labels/SD5427573_28561_2020-07.tif,3cl/v2-0-0/images/SD5427573_2020-07.tif.tif,validate
TZ1023580,2,0.691747572815534,3cl/v2-0-0/labels/TZ1023580_36110_2023-10.tif,3cl/v2-0-0/images/TZ1023580_2023-10.tif.tif,validate
TD4278453,2,0.6625,3cl/v2-0-0/labels/TD4278453_36673_2019-08.tif,3cl/v2-0-0/images/TD4278453_2019-08.tif.tif,validate
CI0423042,2,0.691747572815534,3cl/v2-0-0/labels/CI0423042_26982_2023-12.tif,3cl/v2-0-0/images/CI0423042_2023-12.tif.tif,validate
ET0403021,2,0.691747572815534,3cl/v2-0-0/labels/ET0403021_22531_2021-04.tif,3cl/v2-0-0/images/ET0403021_2021-04.tif.tif,validate
MW0323417,2,0.6625,3cl/v2-0-0/labels/MW0323417_19093_2018-08.tif,3cl/v2-0-0/images/MW0323417_2018-08.tif.tif,validate
NG0883411,2,0.691747572815534,3cl/v2-0-0/labels/NG0883411_13178_2018-02.tif,3cl/v2-0-0/images/NG0883411_2018-02.tif.tif,validate
BF0649895,1d,0.7970297029702971,3cl/v2-0-0/labels/BF0649895_39993_2020-02.tif,3cl/v2-0-0/images/BF0649895_2020-02.tif.tif,validate
ET0490408,4,0.7970297029702971,3cl/v2-0-0/labels/ET0490408_20753_2019-02.tif,3cl/v2-0-0/images/ET0490408_2019-02.tif.tif,validate
TZ2500578,2,0.6625,3cl/v2-0-0/labels/TZ2500578_34263_2023-10.tif,3cl/v2-0-0/images/TZ2500578_2023-10.tif.tif,validate
CD3746630,2,0.6305841924398625,3cl/v2-0-0/labels/CD3746630_36130_2021-05.tif,3cl/v2-0-0/images/CD3746630_2021-05.tif.tif,validate
MZ0708947,2,0.6480446927374302,3cl/v2-0-0/labels/MZ0708947_17136_2021-09.tif,3cl/v2-0-0/images/MZ0708947_2021-09.tif.tif,validate
UG0225272,2,0.6625,3cl/v2-0-0/labels/UG0225272_25983_2022-09.tif,3cl/v2-0-0/images/UG0225272_2022-09.tif.tif,validate
ML3088592,2,0.6305841924398625,3cl/v2-0-0/labels/ML3088592_19025_2017-02.tif,3cl/v2-0-0/images/ML3088592_2017-02.tif.tif,validate
SD5738412,2,0.6480446927374302,3cl/v2-0-0/labels/SD5738412_17442_2022-03.tif,3cl/v2-0-0/images/SD5738412_2022-03.tif.tif,validate
NG1823737,2,0.6480446927374302,3cl/v2-0-0/labels/NG1823737_32892_2023-03.tif,3cl/v2-0-0/images/NG1823737_2023-03.tif.tif,validate
ET0629603,2,0.6480446927374302,3cl/v2-0-0/labels/ET0629603_17878_2017-02.tif,3cl/v2-0-0/images/ET0629603_2017-02.tif.tif,validate
ET1735853,2,0.6941747572815534,3cl/v2-0-0/labels/ET1735853_16985_2021-05.tif,3cl/v2-0-0/images/ET1735853_2021-05.tif.tif,validate
SD3726264,2,0.6480446927374302,3cl/v2-0-0/labels/SD3726264_14362_2018-08.tif,3cl/v2-0-0/images/SD3726264_2018-08.tif.tif,validate
SD5238854,1a,0.6416819012797075,3cl/v2-0-0/labels/SD5238854_100128_2022-08.tif,3cl/v2-0-0/images/SD5238854_2022-08.tif.tif,validate
SD5704335,2,0.6480446927374302,3cl/v2-0-0/labels/SD5704335_17438_2017-02.tif,3cl/v2-0-0/images/SD5704335_2017-02.tif.tif,validate
ZW0799799,2,0.6305841924398625,3cl/v2-0-0/labels/ZW0799799_14757_2017-08.tif,3cl/v2-0-0/images/ZW0799799_2017-08.tif.tif,validate
TZ0493950,2,0.691747572815534,3cl/v2-0-0/labels/TZ0493950_15548_2019-02.tif,3cl/v2-0-0/images/TZ0493950_2019-02.tif.tif,validate
NA0345778,2,0.6625,3cl/v2-0-0/labels/NA0345778_38277_2018-08.tif,3cl/v2-0-0/images/NA0345778_2018-08.tif.tif,validate
ET0614605,2,0.6480446927374302,3cl/v2-0-0/labels/ET0614605_36354_2022-04.tif,3cl/v2-0-0/images/ET0614605_2022-04.tif.tif,validate
MW0245173,2,0.6480446927374302,3cl/v2-0-0/labels/MW0245173_16121_2018-08.tif,3cl/v2-0-0/images/MW0245173_2018-08.tif.tif,validate
ZA1579925,2,0.6305841924398625,3cl/v2-0-0/labels/ZA1579925_13991_2019-08.tif,3cl/v2-0-0/images/ZA1579925_2019-08.tif.tif,validate
NG2252327,2,0.6941747572815534,3cl/v2-0-0/labels/NG2252327_26842_2020-02.tif,3cl/v2-0-0/images/NG2252327_2020-02.tif.tif,validate
ET0728881,2,0.6941747572815534,3cl/v2-0-0/labels/ET0728881_18879_2019-02.tif,3cl/v2-0-0/images/ET0728881_2019-02.tif.tif,validate
NE3890677,2,0.6941747572815534,3cl/v2-0-0/labels/NE3890677_23560_2017-02.tif,3cl/v2-0-0/images/NE3890677_2017-02.tif.tif,validate
NG1686260,2,0.691747572815534,3cl/v2-0-0/labels/NG1686260_19330_2017-08.tif,3cl/v2-0-0/images/NG1686260_2017-08.tif.tif,validate
SD4031439,2,0.6625,3cl/v2-0-0/labels/SD4031439_27597_2018-08.tif,3cl/v2-0-0/images/SD4031439_2018-08.tif.tif,validate
SD4040350,2,0.691747572815534,3cl/v2-0-0/labels/SD4040350_33139_2019-02.tif,3cl/v2-0-0/images/SD4040350_2019-02.tif.tif,validate
NG1177146,2,0.6625,3cl/v2-0-0/labels/NG1177146_24106_2022-12.tif,3cl/v2-0-0/images/NG1177146_2022-12.tif.tif,validate
AO2706997,2,0.691747572815534,3cl/v2-0-0/labels/AO2706997_30742_2017-08.tif,3cl/v2-0-0/images/AO2706997_2017-08.tif.tif,validate
NG1191496,2,0.6625,3cl/v2-0-0/labels/NG1191496_24110_2018-02.tif,3cl/v2-0-0/images/NG1191496_2018-02.tif.tif,validate
NG0274741,2,0.6941747572815534,3cl/v2-0-0/labels/NG0274741_10871_2017-02.tif,3cl/v2-0-0/images/NG0274741_2017-02.tif.tif,validate
ET1237364,2,0.6625,3cl/v2-0-0/labels/ET1237364_19957_2017-02.tif,3cl/v2-0-0/images/ET1237364_2017-02.tif.tif,validate
NG1577168,2,0.6480446927374302,3cl/v2-0-0/labels/NG1577168_18262_2018-02.tif,3cl/v2-0-0/images/NG1577168_2018-02.tif.tif,validate
KE1034652,2,0.6480446927374302,3cl/v2-0-0/labels/KE1034652_37887_2019-02.tif,3cl/v2-0-0/images/KE1034652_2019-02.tif.tif,validate
NG2176145,4,0.7687224669603524,3cl/v2-0-0/labels/NG2176145_27378_2022-04.tif,3cl/v2-0-0/images/NG2176145_2022-04.tif.tif,validate
CD2258049,2,0.6625,3cl/v2-0-0/labels/CD2258049_9418_2017-08.tif,3cl/v2-0-0/images/CD2258049_2017-08.tif.tif,validate
TD3345160,2,0.691747572815534,3cl/v2-0-0/labels/TD3345160_15507_2021-04.tif,3cl/v2-0-0/images/TD3345160_2021-04.tif.tif,validate
ET0464723,2,0.6480446927374302,3cl/v2-0-0/labels/ET0464723_28229_2018-02.tif,3cl/v2-0-0/images/ET0464723_2018-02.tif.tif,validate
ML3505638,2,0.6480446927374302,3cl/v2-0-0/labels/ML3505638_22899_2017-02.tif,3cl/v2-0-0/images/ML3505638_2017-02.tif.tif,validate
SD4390278,2,0.6302521008403361,3cl/v2-0-0/labels/SD4390278_29018_2023-03.tif,3cl/v2-0-0/images/SD4390278_2023-03.tif.tif,validate
ET1326094,2,0.6305841924398625,3cl/v2-0-0/labels/ET1326094_19962_2018-02.tif,3cl/v2-0-0/images/ET1326094_2018-02.tif.tif,validate
NG0631205,2,0.6305841924398625,3cl/v2-0-0/labels/NG0631205_16247_2017-02.tif,3cl/v2-0-0/images/NG0631205_2017-02.tif.tif,validate
KE1517890,2,0.6480446927374302,3cl/v2-0-0/labels/KE1517890_14035_2017-02.tif,3cl/v2-0-0/images/KE1517890_2017-02.tif.tif,validate
KE1660412,1a,0.6416819012797075,3cl/v2-0-0/labels/KE1660412_100054_2018-02.tif,3cl/v2-0-0/images/KE1660412_2018-02.tif.tif,validate
TZ0571020,2,0.6941747572815534,3cl/v2-0-0/labels/TZ0571020_28885_2018-08.tif,3cl/v2-0-0/images/TZ0571020_2018-08.tif.tif,validate
TZ0910006,2,0.6480446927374302,3cl/v2-0-0/labels/TZ0910006_16598_2022-09.tif,3cl/v2-0-0/images/TZ0910006_2022-09.tif.tif,validate
SD3992075,2,0.691747572815534,3cl/v2-0-0/labels/SD3992075_14366_2017-02.tif,3cl/v2-0-0/images/SD3992075_2017-02.tif.tif,validate
KE1482223,2,0.6480446927374302,3cl/v2-0-0/labels/KE1482223_17074_2021-12.tif,3cl/v2-0-0/images/KE1482223_2021-12.tif.tif,validate
