name,Class,assignment_id,rscore,rscore2,Rscore,x,y,farea,nflds,label,image
AO3018077,2,28415,,,0.7687224669603524,13.9865,-14.8225,0.8944046388077249,31,3cl/v2-0-0/labels/AO3018077_28415_2023-10.tif,3cl/v2-0-0/images/AO3018077_2023-10.tif.tif
RW0064355,2,30519,,,0.7687224669603524,30.7915,-2.3425,0.8237479929820877,37,3cl/v2-0-0/labels/RW0064355_30519_2022-11.tif,3cl/v2-0-0/images/RW0064355_2022-11.tif.tif
BF0556733,2,10422,,,0.7687224669603524,1.3115,11.8375,0.9819164908823174,17,3cl/v2-0-0/labels/BF0556733_10422_2019-02.tif,3cl/v2-0-0/images/BF0556733_2019-02.tif.tif
SD3961252,2,9986,,,0.7687224669603524,34.7715,14.5825,1.875010353902597,5,3cl/v2-0-0/labels/SD3961252_9986_2022-03.tif,3cl/v2-0-0/images/SD3961252_2022-03.tif.tif
BJ0236138,2,30030,,,0.7687224669603524,2.8165,9.4125,1.236010156348891,21,3cl/v2-0-0/labels/BJ0236138_30030_2023-04.tif,3cl/v2-0-0/images/BJ0236138_2023-04.tif.tif
BF0518340,2,492,,,0.7687224669603524,-0.988500000000002,11.9625,1.360190408255972,18,3cl/v2-0-0/labels/BF0518340_492_2022-04.tif,3cl/v2-0-0/images/BF0518340_2022-04.tif.tif
AO2814644,2,21165,,,0.7687224669603524,14.0615,-14.2975,0.52064416179356,24,3cl/v2-0-0/labels/AO2814644_21165_2017-08.tif,3cl/v2-0-0/images/AO2814644_2017-08.tif.tif
ML4066976,2,3469,,,0.7687224669603524,-6.4585,11.9525,0.9991089976801436,23,3cl/v2-0-0/labels/ML4066976_3469_2021-04.tif,3cl/v2-0-0/images/ML4066976_2021-04.tif.tif
ET1533375,2,3043,,,0.7687224669603524,38.1765,8.9625,0.5379144615725109,24,3cl/v2-0-0/labels/ET1533375_3043_2020-02.tif,3cl/v2-0-0/images/ET1533375_2020-02.tif.tif
MZ0712601,2,5426,,,0.7687224669603524,39.8565,-14.3825,0.2252687683474645,5,3cl/v2-0-0/labels/MZ0712601_5426_2021-09.tif,3cl/v2-0-0/images/MZ0712601_2021-09.tif.tif
TZ1156098,2,33208,,,0.7687224669603524,29.8815,-5.2075,1.2599733674967528,14,3cl/v2-0-0/labels/TZ1156098_33208_2020-11.tif,3cl/v2-0-0/images/TZ1156098_2020-11.tif.tif
GN0489959,2,10673,,,0.7687224669603524,-9.3785,10.2275,0.523412824193702,25,3cl/v2-0-0/labels/GN0489959_10673_2019-02.tif,3cl/v2-0-0/images/GN0489959_2019-02.tif.tif
MW0241209,2,4281,2.0,1.0,0.7687224669603524,33.8215,-13.9675,1.7328745137636252,16,3cl/v2-0-0/labels/MW0241209_4281_2019-08.tif,3cl/v2-0-0/images/MW0241209_2019-08.tif.tif
TZ1282867,2,32966,,,0.7687224669603524,36.0315,-5.5325,1.8528468846288924,9,3cl/v2-0-0/labels/TZ1282867_32966_2018-08.tif,3cl/v2-0-0/images/TZ1282867_2018-08.tif.tif
SD5115019,2,7847,,,0.7687224669603524,31.3715,12.5375,3.1833040274247546,11,3cl/v2-0-0/labels/SD5115019_7847_2017-02.tif,3cl/v2-0-0/images/SD5115019_2017-02.tif.tif
ZW0642706,2,8199,,,0.7687224669603524,28.8015,-18.8375,0.5524313827110476,16,3cl/v2-0-0/labels/ZW0642706_8199_2020-07.tif,3cl/v2-0-0/images/ZW0642706_2020-07.tif.tif
NE3972816,2,7614,,,0.7687224669603524,3.6565,12.9125,1.6044203088164373,16,3cl/v2-0-0/labels/NE3972816_7614_2019-02.tif,3cl/v2-0-0/images/NE3972816_2019-02.tif.tif
TZ0459977,2,18470,,,0.7687224669603524,32.0665,-3.1675,0.4927232307884842,14,3cl/v2-0-0/labels/TZ0459977_18470_2018-08.tif,3cl/v2-0-0/images/TZ0459977_2018-08.tif.tif
UG0436089,2,26039,,,0.7687224669603524,33.6015,0.992500000000007,0.7142348600896948,36,3cl/v2-0-0/labels/UG0436089_26039_2017-02.tif,3cl/v2-0-0/images/UG0436089_2017-02.tif.tif
CM0365830,2,1957,,,0.7687224669603524,12.4515,7.30750000000001,0.8959723003375937,33,3cl/v2-0-0/labels/CM0365830_1957_2020-02.tif,3cl/v2-0-0/images/CM0365830_2020-02.tif.tif
TZ0804064,2,6963,,,0.7687224669603524,34.3565,-4.29749999999999,1.069457284267922,14,3cl/v2-0-0/labels/TZ0804064_6963_2019-08.tif,3cl/v2-0-0/images/TZ0804064_2019-08.tif.tif
ZM2189219,2,7119,,,0.7687224669603524,28.0615,-16.2175,1.1392855046273913,19,3cl/v2-0-0/labels/ZM2189219_7119_2022-06.tif,3cl/v2-0-0/images/ZM2189219_2022-06.tif.tif
SD3833654,2,9977,0.0,0.0,0.7687224669603524,34.7915,14.8125,2.5549464353660016,9,3cl/v2-0-0/labels/SD3833654_9977_2020-02.tif,3cl/v2-0-0/images/SD3833654_2020-02.tif.tif
NG2044788,2,5628,,,0.7687224669603524,9.7365,8.3175,0.8954948688081168,25,3cl/v2-0-0/labels/NG2044788_5628_2018-02.tif,3cl/v2-0-0/images/NG2044788_2018-02.tif.tif
NG1717125,2,10963,,,0.7687224669603524,9.4715,9.1475,0.3469158635649627,52,3cl/v2-0-0/labels/NG1717125_10963_2022-04.tif,3cl/v2-0-0/images/NG1717125_2022-04.tif.tif
TZ2490688,2,33982,3.0,1.0,0.7687224669603524,32.6865,-8.8975,0.8275983505340397,30,3cl/v2-0-0/labels/TZ2490688_33982_2023-07.tif,3cl/v2-0-0/images/TZ2490688_2023-07.tif.tif
ET0968072,2,30557,,,0.7687224669603524,37.3765,10.5175,0.8123875726268905,35,3cl/v2-0-0/labels/ET0968072_30557_2019-02.tif,3cl/v2-0-0/images/ET0968072_2019-02.tif.tif
CD4538959,2,30056,,,0.7687224669603524,19.1215,-4.3525,0.0,0,3cl/v2-0-0/labels/CD4538959_30056_2017-08.tif,3cl/v2-0-0/images/CD4538959_2017-08.tif.tif
SD4099557,2,3363,,,0.7687224669603524,35.9015,14.3375,2.228220783378163,10,3cl/v2-0-0/labels/SD4099557_3363_2017-02.tif,3cl/v2-0-0/images/SD4099557_2017-02.tif.tif
KE0928077,2,11794,,,0.7687224669603524,35.1315,0.577500000000008,0.7245807879905024,34,3cl/v2-0-0/labels/KE0928077_11794_2020-02.tif,3cl/v2-0-0/images/KE0928077_2020-02.tif.tif
AO4001785,2,3930,,,0.7687224669603524,14.4865,-17.2375,2.279532889905572,1,3cl/v2-0-0/labels/AO4001785_3930_2019-08.tif,3cl/v2-0-0/images/AO4001785_2019-08.tif.tif
ZA0798921,2,26155,,,0.7687224669603524,27.2165,-25.9875,2.22411231629816,11,3cl/v2-0-0/labels/ZA0798921_26155_2021-07.tif,3cl/v2-0-0/images/ZA0798921_2021-07.tif.tif
ZW1124477,2,7167,,,0.7687224669603524,31.8565,-20.8075,4.1934163800097535,3,3cl/v2-0-0/labels/ZW1124477_7167_2020-07.tif,3cl/v2-0-0/images/ZW1124477_2020-07.tif.tif
TZ2387642,2,32413,2.0,1.0,0.7687224669603524,31.8815,-8.5725,1.297463977552204,10,3cl/v2-0-0/labels/TZ2387642_32413_2023-07.tif,3cl/v2-0-0/images/TZ2387642_2023-07.tif.tif
MW0311925,2,19092,,,0.7687224669603524,35.0515,-15.0075,0.228026438621429,52,3cl/v2-0-0/labels/MW0311925_19092_2018-08.tif,3cl/v2-0-0/images/MW0311925_2018-08.tif.tif
KE1621043,2,30559,,,0.7687224669603524,36.7965,-1.9625,1.2980928207813742,12,3cl/v2-0-0/labels/KE1621043_30559_2019-08.tif,3cl/v2-0-0/images/KE1621043_2019-08.tif.tif
ZM0185547,2,30912,,,0.7687224669603524,33.1565,-9.7125,0.5926693465963032,34,3cl/v2-0-0/labels/ZM0185547_30912_2023-07.tif,3cl/v2-0-0/images/ZM0185547_2023-07.tif.tif
TZ1617099,2,5910,,,0.7687224669603524,31.2565,-6.42249999999999,0.7908044824972789,19,3cl/v2-0-0/labels/TZ1617099_5910_2022-06.tif,3cl/v2-0-0/images/TZ1617099_2022-06.tif.tif
MW0343650,2,5416,,,0.7687224669603524,35.7465,-15.6175,0.8061589150757662,7,3cl/v2-0-0/labels/MW0343650_5416_2019-08.tif,3cl/v2-0-0/images/MW0343650_2019-08.tif.tif
ML4201359,2,34048,,,0.7687224669603524,-7.5085,10.9475,1.3835299115615969,13,3cl/v2-0-0/labels/ML4201359_34048_2023-04.tif,3cl/v2-0-0/images/ML4201359_2023-04.tif.tif
NG0976162,2,24011,,,0.7687224669603524,10.6915,11.0325,1.065882121626642,28,3cl/v2-0-0/labels/NG0976162_24011_2019-08.tif,3cl/v2-0-0/images/NG0976162_2019-08.tif.tif
BF0208074,2,6140,,,0.7687224669603524,-3.8785,13.2175,2.1819887714112904,12,3cl/v2-0-0/labels/BF0208074_6140_2017-02.tif,3cl/v2-0-0/images/BF0208074_2017-02.tif.tif
BF0295060,2,33986,,,0.7687224669603524,-2.9185,12.8125,1.2569670293502715,9,3cl/v2-0-0/labels/BF0295060_33986_2021-04.tif,3cl/v2-0-0/images/BF0295060_2021-04.tif.tif
ET0719340,2,27035,,,0.7687224669603524,37.0665,11.3325,0.3501900050376539,49,3cl/v2-0-0/labels/ET0719340_27035_2023-04.tif,3cl/v2-0-0/images/ET0719340_2023-04.tif.tif
AO2818397,2,3923,,,0.7687224669603524,13.5615,-14.3075,1.89321978143586,12,3cl/v2-0-0/labels/AO2818397_3923_2018-02.tif,3cl/v2-0-0/images/AO2818397_2018-02.tif.tif
GH0718860,2,22594,,,0.7687224669603524,-0.3185,5.7025,0.0,0,3cl/v2-0-0/labels/GH0718860_22594_2018-02.tif,3cl/v2-0-0/images/GH0718860_2018-02.tif.tif
MZ0869471,2,17139,,,0.7687224669603524,37.6565,-14.8725,0.4437377471299751,32,3cl/v2-0-0/labels/MZ0869471_17139_2022-09.tif,3cl/v2-0-0/images/MZ0869471_2022-09.tif.tif
BJ0316514,2,1943,,,0.7687224669603524,2.3815,7.7425,0.4600568921565751,30,3cl/v2-0-0/labels/BJ0316514_1943_2020-02.tif,3cl/v2-0-0/images/BJ0316514_2020-02.tif.tif
NG1785126,2,29623,,,0.7687224669603524,10.0015,8.9775,0.436131672267561,25,3cl/v2-0-0/labels/NG1785126_29623_2021-04.tif,3cl/v2-0-0/images/NG1785126_2021-04.tif.tif
NG1602091,2,24241,,,0.7687224669603524,10.4815,9.4425,0.8078786823656696,13,3cl/v2-0-0/labels/NG1602091_24241_2022-04.tif,3cl/v2-0-0/images/NG1602091_2022-04.tif.tif
ZM2197100,2,28157,,,0.7687224669603524,26.6165,-16.2475,0.7549687014740222,29,3cl/v2-0-0/labels/ZM2197100_28157_2023-06.tif,3cl/v2-0-0/images/ZM2197100_2023-06.tif.tif
ET2283027,2,29508,,,0.7687224669603524,36.4865,7.4875,0.5879370631040574,46,3cl/v2-0-0/labels/ET2283027_29508_2022-08.tif,3cl/v2-0-0/images/ET2283027_2022-08.tif.tif
TZ1063445,2,5879,,,0.7687224669603524,32.4565,-4.9725,0.946865947140406,16,3cl/v2-0-0/labels/TZ1063445_5879_2018-08.tif,3cl/v2-0-0/images/TZ1063445_2018-08.tif.tif
SD5065446,2,30771,,,0.7687224669603524,34.4415,12.6325,1.5103337094386236,22,3cl/v2-0-0/labels/SD5065446_30771_2023-03.tif,3cl/v2-0-0/images/SD5065446_2023-03.tif.tif
TZ0537679,2,10171,,,0.7687224669603524,31.3215,-3.4475,1.7036715362335355,14,3cl/v2-0-0/labels/TZ0537679_10171_2022-11.tif,3cl/v2-0-0/images/TZ0537679_2022-11.tif.tif
TD2664754,2,7121,,,0.7687224669603524,20.7615,13.9475,4.354942315799362,7,3cl/v2-0-0/labels/TD2664754_7121_2022-04.tif,3cl/v2-0-0/images/TD2664754_2022-04.tif.tif
SD4490908,2,12265,,,0.7687224669603524,35.5165,13.6475,1.594865880353237,8,3cl/v2-0-0/labels/SD4490908_12265_2020-02.tif,3cl/v2-0-0/images/SD4490908_2020-02.tif.tif
BW1278256,2,28754,,,0.7687224669603524,27.6265,-23.0325,1.7059257471733302,11,3cl/v2-0-0/labels/BW1278256_28754_2023-06.tif,3cl/v2-0-0/images/BW1278256_2023-06.tif.tif
NE3609105,2,11987,,,0.7687224669603524,8.3115,13.9525,2.63199513084131,12,3cl/v2-0-0/labels/NE3609105_11987_2022-08.tif,3cl/v2-0-0/images/NE3609105_2022-08.tif.tif
SD4422227,2,10005,,,0.7687224669603524,35.5215,13.7675,1.4917376918729166,18,3cl/v2-0-0/labels/SD4422227_10005_2021-01.tif,3cl/v2-0-0/images/SD4422227_2021-01.tif.tif
CM0121665,2,26991,,,0.7687224669603524,13.8565,9.9125,0.6534206414568667,38,3cl/v2-0-0/labels/CM0121665_26991_2021-04.tif,3cl/v2-0-0/images/CM0121665_2021-04.tif.tif
SD3803181,2,9974,,,0.7687224669603524,34.2565,14.8675,2.752426248074567,12,3cl/v2-0-0/labels/SD3803181_9974_2018-08.tif,3cl/v2-0-0/images/SD3803181_2018-08.tif.tif
NG0145969,2,39088,,,0.7687224669603524,10.2765,12.9925,0.6757671071351781,36,3cl/v2-0-0/labels/NG0145969_39088_2017-02.tif,3cl/v2-0-0/images/NG0145969_2017-02.tif.tif
SD5077815,2,11093,,,0.7687224669603524,30.0865,12.6075,1.202203415648576,21,3cl/v2-0-0/labels/SD5077815_11093_2018-02.tif,3cl/v2-0-0/images/SD5077815_2018-02.tif.tif
NE3784885,2,31145,,,0.7687224669603524,4.1815,13.5825,0.9445503047800058,27,3cl/v2-0-0/labels/NE3784885_31145_2023-04.tif,3cl/v2-0-0/images/NE3784885_2023-04.tif.tif
SD5472097,2,1774,,,0.7687224669603524,33.3815,11.8475,1.7624787860178737,6,3cl/v2-0-0/labels/SD5472097_1774_2018-08.tif,3cl/v2-0-0/images/SD5472097_2018-08.tif.tif
ZM2190319,2,15733,,,0.7687224669603524,26.7415,-16.2225,1.0379895957691514,26,3cl/v2-0-0/labels/ZM2190319_15733_2022-06.tif,3cl/v2-0-0/images/ZM2190319_2022-06.tif.tif
UG0111430,2,2557,4.0,1.0,0.7687224669603524,31.1565,3.0125,0.0,0,3cl/v2-0-0/labels/UG0111430_2557_2017-02.tif,3cl/v2-0-0/images/UG0111430_2017-02.tif.tif
GN0140813,2,5321,,,0.7687224669603524,-8.7085,11.6025,0.5085395808092784,4,3cl/v2-0-0/labels/GN0140813_5321_2021-04.tif,3cl/v2-0-0/images/GN0140813_2021-04.tif.tif
CD5603507,2,21797,,,0.7687224669603524,19.2465,-5.9975,0.980181375806967,28,3cl/v2-0-0/labels/CD5603507_21797_2018-08.tif,3cl/v2-0-0/images/CD5603507_2018-08.tif.tif
NG1865442,2,24337,,,0.7687224669603524,9.5915,8.7775,1.2160957023436592,27,3cl/v2-0-0/labels/NG1865442_24337_2018-02.tif,3cl/v2-0-0/images/NG1865442_2018-02.tif.tif
ET2092699,2,8469,,,0.7687224669603524,39.8015,7.8275,0.3348220273040719,58,3cl/v2-0-0/labels/ET2092699_8469_2020-02.tif,3cl/v2-0-0/images/ET2092699_2020-02.tif.tif
SD5279227,2,19440,,,0.7687224669603524,27.1965,12.2225,1.2892803919029665,22,3cl/v2-0-0/labels/SD5279227_19440_2022-03.tif,3cl/v2-0-0/images/SD5279227_2022-03.tif.tif
NG2006905,2,32384,,,0.7687224669603524,10.9715,8.4175,1.471721403726365,16,3cl/v2-0-0/labels/NG2006905_32384_2019-02.tif,3cl/v2-0-0/images/NG2006905_2019-02.tif.tif
ZM0139803,2,17663,,,0.7687224669603524,28.7415,-9.46249999999999,0.0984821301363119,40,3cl/v2-0-0/labels/ZM0139803_17663_2022-10.tif,3cl/v2-0-0/images/ZM0139803_2022-10.tif.tif
UG0663037,2,33928,,,0.7687224669603524,31.3815,-0.342499999999994,0.0,0,3cl/v2-0-0/labels/UG0663037_33928_2017-08.tif,3cl/v2-0-0/images/UG0663037_2017-08.tif.tif
MZ0466501,2,30435,,,0.7687224669603524,40.5315,-13.3025,0.9467876698481984,27,3cl/v2-0-0/labels/MZ0466501_30435_2023-10.tif,3cl/v2-0-0/images/MZ0466501_2023-10.tif.tif
NG0695056,2,29418,,,0.7687224669603524,6.3665,11.6875,0.8404614518657427,30,3cl/v2-0-0/labels/NG0695056_29418_2023-04.tif,3cl/v2-0-0/images/NG0695056_2023-04.tif.tif
NG2305789,2,3093,,,0.7687224669603524,10.2015,7.62750000000001,0.5603456478573682,14,3cl/v2-0-0/labels/NG2305789_3093_2021-04.tif,3cl/v2-0-0/images/NG2305789_2021-04.tif.tif
BJ0167511,2,21474,,,0.7687224669603524,2.8365,10.2275,0.7028167455590061,43,3cl/v2-0-0/labels/BJ0167511_21474_2019-02.tif,3cl/v2-0-0/images/BJ0167511_2019-02.tif.tif
NG1578830,2,5603,,,0.7687224669603524,12.5115,9.5025,2.0468773540498324,14,3cl/v2-0-0/labels/NG1578830_5603_2020-02.tif,3cl/v2-0-0/images/NG1578830_2020-02.tif.tif
NG1252933,2,31877,,,0.7687224669603524,7.1565,10.3275,0.7863640111886617,10,3cl/v2-0-0/labels/NG1252933_31877_2019-02.tif,3cl/v2-0-0/images/NG1252933_2019-02.tif.tif
NG1217074,2,29712,,,0.7687224669603524,6.0465,10.4175,0.5508270695391213,28,3cl/v2-0-0/labels/NG1217074_29712_2023-04.tif,3cl/v2-0-0/images/NG1217074_2023-04.tif.tif
KE0657108,2,11790,,,0.7687224669603524,35.3615,1.6375,0.7033925444280729,19,3cl/v2-0-0/labels/KE0657108_11790_2021-05.tif,3cl/v2-0-0/images/KE0657108_2021-05.tif.tif
AO2102340,2,7175,,,0.7687224669603524,16.4065,-12.4875,0.1895088539618533,3,3cl/v2-0-0/labels/AO2102340_7175_2019-08.tif,3cl/v2-0-0/images/AO2102340_2019-08.tif.tif
TD4080234,2,686,,,0.7687224669603524,15.2565,9.1125,1.0167543558395649,27,3cl/v2-0-0/labels/TD4080234_686_2018-02.tif,3cl/v2-0-0/images/TD4080234_2018-02.tif.tif
ET1615851,2,5247,,,0.7687224669603524,40.3815,8.7625,0.5255034800371563,28,3cl/v2-0-0/labels/ET1615851_5247_2018-02.tif,3cl/v2-0-0/images/ET1615851_2018-02.tif.tif
NG1667574,2,5610,,,0.7687224669603524,6.2315,9.2725,0.9497015465730128,19,3cl/v2-0-0/labels/NG1667574_5610_2019-02.tif,3cl/v2-0-0/images/NG1667574_2019-02.tif.tif
CD5000523,2,39224,,,0.7687224669603524,24.9665,-5.0875,0.2768270957913919,8,3cl/v2-0-0/labels/CD5000523_39224_2023-10.tif,3cl/v2-0-0/images/CD5000523_2023-10.tif.tif
MW0270565,2,29809,,,0.7687224669603524,33.8865,-14.3125,0.6815551633723329,36,3cl/v2-0-0/labels/MW0270565_29809_2023-09.tif,3cl/v2-0-0/images/MW0270565_2023-09.tif.tif
KE1746204,2,22797,,,0.7687224669603524,38.1915,-2.6675,1.194246456045411,20,3cl/v2-0-0/labels/KE1746204_22797_2022-05.tif,3cl/v2-0-0/images/KE1746204_2022-05.tif.tif
NG1224862,2,601,2.0,1.0,0.7687224669603524,5.4165,10.3975,1.852626915212764,7,3cl/v2-0-0/labels/NG1224862_601_2019-02.tif,3cl/v2-0-0/images/NG1224862_2019-02.tif.tif
KE1151700,2,17060,,,0.7687224669603524,36.7615,-0.222499999999997,0.44924510989509,28,3cl/v2-0-0/labels/KE1151700_17060_2019-02.tif,3cl/v2-0-0/images/KE1151700_2019-02.tif.tif
ZA1302543,2,26232,,,0.7687224669603524,25.6815,-27.2275,15.93065818276647,2,3cl/v2-0-0/labels/ZA1302543_26232_2018-08.tif,3cl/v2-0-0/images/ZA1302543_2018-08.tif.tif
TD4200828,2,33263,,,0.7687224669603524,15.7165,8.3975,1.5778614663130863,18,3cl/v2-0-0/labels/TD4200828_33263_2023-08.tif,3cl/v2-0-0/images/TD4200828_2023-08.tif.tif
KE1666175,2,2033,,,0.7687224669603524,37.2415,-2.1825,2.4755940904133578,5,3cl/v2-0-0/labels/KE1666175_2033_2019-02.tif,3cl/v2-0-0/images/KE1666175_2019-02.tif.tif
NG1267916,2,29286,2.0,1.0,0.7687224669603524,12.6265,10.2925,1.0204375181557683,26,3cl/v2-0-0/labels/NG1267916_29286_2023-08.tif,3cl/v2-0-0/images/NG1267916_2023-08.tif.tif
ET1933962,2,4147,,,0.7687224669603524,39.7715,8.1025,0.4629468581145297,35,3cl/v2-0-0/labels/ET1933962_4147_2017-02.tif,3cl/v2-0-0/images/ET1933962_2017-02.tif.tif
CM0142822,2,21922,,,0.7687224669603524,13.8915,9.3575,0.823785286834865,35,3cl/v2-0-0/labels/CM0142822_21922_2019-08.tif,3cl/v2-0-0/images/CM0142822_2019-08.tif.tif
MZ0940574,2,23201,3.0,1.0,0.7687224669603524,38.6915,-15.0675,0.6930009879649893,36,3cl/v2-0-0/labels/MZ0940574_23201_2020-09.tif,3cl/v2-0-0/images/MZ0940574_2020-09.tif.tif
SN0456083,2,30416,,,0.7687224669603524,-16.3085,13.7025,1.804258412778305,18,3cl/v2-0-0/labels/SN0456083_30416_2023-04.tif,3cl/v2-0-0/images/SN0456083_2023-04.tif.tif
TD3929545,2,629,,,0.7687224669603524,18.9415,9.69750000000001,0.5808893691144262,21,3cl/v2-0-0/labels/TD3929545_629_2018-02.tif,3cl/v2-0-0/images/TD3929545_2018-02.tif.tif
UG0449631,2,28407,,,0.7687224669603524,32.5265,0.9125,1.8242152373770744,11,3cl/v2-0-0/labels/UG0449631_28407_2023-05.tif,3cl/v2-0-0/images/UG0449631_2023-05.tif.tif
NG0579261,2,10892,,,0.7687224669603524,9.0515,11.9525,0.5326188923398694,56,3cl/v2-0-0/labels/NG0579261_10892_2019-02.tif,3cl/v2-0-0/images/NG0579261_2019-02.tif.tif
MZ0881466,2,30778,,,0.7687224669603524,34.2015,-14.9075,0.9923115353950376,21,3cl/v2-0-0/labels/MZ0881466_30778_2021-09.tif,3cl/v2-0-0/images/MZ0881466_2021-09.tif.tif
NG0986294,2,33279,,,0.7687224669603524,10.9715,11.0075,1.5810079250971554,16,3cl/v2-0-0/labels/NG0986294_33279_2023-08.tif,3cl/v2-0-0/images/NG0986294_2023-08.tif.tif
ZW0216810,2,7135,,,0.7687224669603524,32.6665,-17.2325,0.3612758855642439,22,3cl/v2-0-0/labels/ZW0216810_7135_2019-08.tif,3cl/v2-0-0/images/ZW0216810_2019-08.tif.tif
ZW0895830,2,8214,,,0.7687224669603524,29.5665,-19.7775,0.3769611447765725,4,3cl/v2-0-0/labels/ZW0895830_8214_2019-08.tif,3cl/v2-0-0/images/ZW0895830_2019-08.tif.tif
TG0177921,2,1126,,,0.7687224669603524,1.1865,6.5075,0.5558131126213043,6,3cl/v2-0-0/labels/TG0177921_1126_2018-02.tif,3cl/v2-0-0/images/TG0177921_2018-02.tif.tif
GH0228203,2,5308,,,0.7687224669603524,-0.0885000000000034,9.1525,2.279622459890259,6,3cl/v2-0-0/labels/GH0228203_5308_2019-02.tif,3cl/v2-0-0/images/GH0228203_2019-02.tif.tif
ET1442348,2,38086,,,0.7687224669603524,42.4265,9.1975,0.3254228296261875,9,3cl/v2-0-0/labels/ET1442348_38086_2021-04.tif,3cl/v2-0-0/images/ET1442348_2021-04.tif.tif
SD4613085,2,10012,,,0.7687224669603524,22.7915,13.4275,1.546439137615895,20,3cl/v2-0-0/labels/SD4613085_10012_2017-02.tif,3cl/v2-0-0/images/SD4613085_2017-02.tif.tif
ZW0055846,2,8177,,,0.7687224669603524,31.5415,-16.3425,1.1264034803381822,7,3cl/v2-0-0/labels/ZW0055846_8177_2022-09.tif,3cl/v2-0-0/images/ZW0055846_2022-09.tif.tif
AO3092685,2,3810,2.0,1.0,0.7687224669603524,14.2915,-15.0125,0.9410875016698846,16,3cl/v2-0-0/labels/AO3092685_3810_2018-08.tif,3cl/v2-0-0/images/AO3092685_2018-08.tif.tif
NG1247492,2,29496,2.0,1.0,0.7687224669603524,9.6815,10.3425,1.4841580316254404,22,3cl/v2-0-0/labels/NG1247492_29496_2018-02.tif,3cl/v2-0-0/images/NG1247492_2018-02.tif.tif
CM0270877,2,4059,0.0,0.0,0.7687224669603524,14.6365,7.9975,1.9534998218761288,4,3cl/v2-0-0/labels/CM0270877_4059_2022-08.tif,3cl/v2-0-0/images/CM0270877_2022-08.tif.tif
NG0845815,2,39090,,,0.7687224669603524,11.9615,11.3475,1.6093621850121655,20,3cl/v2-0-0/labels/NG0845815_39090_2023-04.tif,3cl/v2-0-0/images/NG0845815_2023-04.tif.tif
AO2537679,2,33776,3.0,1.0,0.7687224669603524,15.6065,-13.5725,0.7905427978850403,22,3cl/v2-0-0/labels/AO2537679_33776_2017-08.tif,3cl/v2-0-0/images/AO2537679_2017-08.tif.tif
TD4282415,2,11187,,,0.7687224669603524,15.5665,7.5625,0.5217113958392969,22,3cl/v2-0-0/labels/TD4282415_11187_2020-07.tif,3cl/v2-0-0/images/TD4282415_2020-07.tif.tif
NE3719725,2,7600,3.0,1.0,0.7687224669603524,1.1815,13.7325,2.010391126156971,7,3cl/v2-0-0/labels/NE3719725_7600_2019-02.tif,3cl/v2-0-0/images/NE3719725_2019-02.tif.tif
ZM1454451,2,28440,,,0.7687224669603524,32.8465,-14.0675,0.9074274566026004,25,3cl/v2-0-0/labels/ZM1454451_28440_2017-08.tif,3cl/v2-0-0/images/ZM1454451_2017-08.tif.tif
ET1541551,2,4136,,,0.7687224669603524,39.1465,8.9425,0.6210904662803683,37,3cl/v2-0-0/labels/ET1541551_4136_2021-04.tif,3cl/v2-0-0/images/ET1541551_2021-04.tif.tif
NG0299988,2,27405,,,0.7687224669603524,6.6115,12.5975,0.6417246893565921,39,3cl/v2-0-0/labels/NG0299988_27405_2019-02.tif,3cl/v2-0-0/images/NG0299988_2019-02.tif.tif
NG0201465,2,29446,,,0.7687224669603524,5.4015,12.8375,1.0474212739688693,26,3cl/v2-0-0/labels/NG0201465_29446_2023-04.tif,3cl/v2-0-0/images/NG0201465_2023-04.tif.tif
SD5072526,2,11091,,,0.7687224669603524,30.1165,12.6175,1.6322424691283492,12,3cl/v2-0-0/labels/SD5072526_11091_2020-02.tif,3cl/v2-0-0/images/SD5072526_2020-02.tif.tif
KE1867411,2,22814,,,0.7687224669603524,39.5465,-3.9375,0.587182740852042,22,3cl/v2-0-0/labels/KE1867411_22814_2017-02.tif,3cl/v2-0-0/images/KE1867411_2017-02.tif.tif
TZ0631919,2,10176,,,0.7687224669603524,34.2515,-3.76749999999999,0.7741074013556298,25,3cl/v2-0-0/labels/TZ0631919_10176_2021-06.tif,3cl/v2-0-0/images/TZ0631919_2021-06.tif.tif
ZM0738013,2,30998,,,0.7687224669603524,31.3765,-12.1725,1.9941426223878085,7,3cl/v2-0-0/labels/ZM0738013_30998_2023-07.tif,3cl/v2-0-0/images/ZM0738013_2023-07.tif.tif
RW0060074,2,32103,,,0.7687224669603524,29.4215,-2.2875,0.4575989232899369,31,3cl/v2-0-0/labels/RW0060074_32103_2018-08.tif,3cl/v2-0-0/images/RW0060074_2018-08.tif.tif
NG2117361,2,1936,,,0.7687224669603524,10.6015,8.12750000000001,1.0853886285176129,10,3cl/v2-0-0/labels/NG2117361_1936_2020-02.tif,3cl/v2-0-0/images/NG2117361_2020-02.tif.tif
ZW0557806,2,30916,,,0.7687224669603524,32.3765,-18.5375,0.1960940008870962,68,3cl/v2-0-0/labels/ZW0557806_30916_2022-06.tif,3cl/v2-0-0/images/ZW0557806_2022-06.tif.tif
AO2874563,2,6125,3.0,1.0,0.7687224669603524,14.6665,-14.4525,0.8515070449350133,19,3cl/v2-0-0/labels/AO2874563_6125_2021-10.tif,3cl/v2-0-0/images/AO2874563_2021-10.tif.tif
