name,Class,Rscore,label,image,usage
ZA1929673,2,0.8356164383561644,3cl/v2-0-0/labels/ZA1929673_19718_2018-08.tif,3cl/v2-0-0/images/ZA1929673_2018-08.tif,train
CF1983788,2,0.7282051282051282,3cl/v2-0-0/labels/CF1983788_10501_2018-02.tif,3cl/v2-0-0/images/CF1983788_2018-02.tif,train
NE3973287,2,0.8707482993197279,3cl/v2-0-0/labels/NE3973287_37675_2023-04.tif,3cl/v2-0-0/images/NE3973287_2023-04.tif,train
BF0242616,2,0.8043478260869565,3cl/v2-0-0/labels/BF0242616_14793_2021-04.tif,3cl/v2-0-0/images/BF0242616_2021-04.tif,train
ZW0928577,2,0.8043478260869565,3cl/v2-0-0/labels/ZW0928577_18683_2018-08.tif,3cl/v2-0-0/images/ZW0928577_2018-08.tif,train
ZM2253744,2,0.7239819004524887,3cl/v2-0-0/labels/ZM2253744_35305_2018-08.tif,3cl/v2-0-0/images/ZM2253744_2018-08.tif,train
NG1276429,4,0.8303108808290155,3cl/v2-0-0/labels/NG1276429_26589_2019-02.tif,3cl/v2-0-0/images/NG1276429_2019-02.tif,train
NG0359911,2,0.6941747572815534,3cl/v2-0-0/labels/NG0359911_27407_2022-04.tif,3cl/v2-0-0/images/NG0359911_2022-04.tif,train
TZ0125134,2,0.7687224669603524,3cl/v2-0-0/labels/TZ0125134_31324_2019-08.tif,3cl/v2-0-0/images/TZ0125134_2019-08.tif,train
NG0454122,2,0.8043478260869565,3cl/v2-0-0/labels/NG0454122_20170_2020-07.tif,3cl/v2-0-0/images/NG0454122_2020-07.tif,train
TZ1258268,2,0.7282051282051282,3cl/v2-0-0/labels/TZ1258268_4839_2018-08.tif,3cl/v2-0-0/images/TZ1258268_2018-08.tif,train
KE1040111,2,0.7282051282051282,3cl/v2-0-0/labels/KE1040111_11798_2017-02.tif,3cl/v2-0-0/images/KE1040111_2017-02.tif,train
NG2387226,2,0.8303108808290155,3cl/v2-0-0/labels/NG2387226_33705_2023-04.tif,3cl/v2-0-0/images/NG2387226_2023-04.tif,train
BF0331439,2,0.6941747572815534,3cl/v2-0-0/labels/BF0331439_30489_2023-04.tif,3cl/v2-0-0/images/BF0331439_2023-04.tif,train
MZ1246361,2,0.8303108808290155,3cl/v2-0-0/labels/MZ1246361_10797_2020-09.tif,3cl/v2-0-0/images/MZ1246361_2020-09.tif,train
CD0889746,2,0.6941747572815534,3cl/v2-0-0/labels/CD0889746_30503_2023-04.tif,3cl/v2-0-0/images/CD0889746_2023-04.tif,train
ET2116132,2,0.825,3cl/v2-0-0/labels/ET2116132_5263_2021-04.tif,3cl/v2-0-0/images/ET2116132_2021-04.tif,train
ZM0712559,2,0.825,3cl/v2-0-0/labels/ZM0712559_34609_2023-07.tif,3cl/v2-0-0/images/ZM0712559_2023-07.tif,train
MZ0934346,2,0.7282051282051282,3cl/v2-0-0/labels/MZ0934346_6527_2019-08.tif,3cl/v2-0-0/images/MZ0934346_2019-08.tif,train
ML4173650,2,0.8117408906882592,3cl/v2-0-0/labels/ML4173650_23015_2021-04.tif,3cl/v2-0-0/images/ML4173650_2021-04.tif,train
ET1551079,2,0.8117408906882592,3cl/v2-0-0/labels/ET1551079_34549_2017-02.tif,3cl/v2-0-0/images/ET1551079_2017-02.tif,train
NG0181533,2,0.825,3cl/v2-0-0/labels/NG0181533_37461_2021-08.tif,3cl/v2-0-0/images/NG0181533_2021-08.tif,train
TZ0191407,2,0.7282051282051282,3cl/v2-0-0/labels/TZ0191407_35080_2017-08.tif,3cl/v2-0-0/images/TZ0191407_2017-08.tif,train
SD4665935,2,0.7282051282051282,3cl/v2-0-0/labels/SD4665935_24762_2021-03.tif,3cl/v2-0-0/images/SD4665935_2021-03.tif,train
BJ0241903,2,0.7282051282051282,3cl/v2-0-0/labels/BJ0241903_8305_2021-04.tif,3cl/v2-0-0/images/BJ0241903_2021-04.tif,train
SD5318342,4,0.8356164383561644,3cl/v2-0-0/labels/SD5318342_28501_2022-03.tif,3cl/v2-0-0/images/SD5318342_2022-03.tif,train
SD5981611,2,0.706386292834891,3cl/v2-0-0/labels/SD5981611_25046_2019-02.tif,3cl/v2-0-0/images/SD5981611_2019-02.tif,train
ZM1653908,2,0.7282051282051282,3cl/v2-0-0/labels/ZM1653908_26475_2018-08.tif,3cl/v2-0-0/images/ZM1653908_2018-08.tif,train
ZM1741967,2,0.825,3cl/v2-0-0/labels/ZM1741967_4967_2017-08.tif,3cl/v2-0-0/images/ZM1741967_2017-08.tif,train
KE1523013,2,0.7687224669603524,3cl/v2-0-0/labels/KE1523013_4219_2020-02.tif,3cl/v2-0-0/images/KE1523013_2020-02.tif,train
MZ2409276,2,0.706386292834891,3cl/v2-0-0/labels/MZ2409276_9731_2019-08.tif,3cl/v2-0-0/images/MZ2409276_2019-08.tif,train
ET0091244,2,0.7687224669603524,3cl/v2-0-0/labels/ET0091244_7310_2019-08.tif,3cl/v2-0-0/images/ET0091244_2019-08.tif,train
SD4487684,2,0.8303108808290155,3cl/v2-0-0/labels/SD4487684_31807_2021-03.tif,3cl/v2-0-0/images/SD4487684_2021-03.tif,train
AO3229534,2,0.825,3cl/v2-0-0/labels/AO3229534_34624_2023-11.tif,3cl/v2-0-0/images/AO3229534_2023-11.tif,train
TZ0909916,2,0.825,3cl/v2-0-0/labels/TZ0909916_4824_2017-08.tif,3cl/v2-0-0/images/TZ0909916_2017-08.tif,train
NG0727684,2,0.8043478260869565,3cl/v2-0-0/labels/NG0727684_12092_2019-02.tif,3cl/v2-0-0/images/NG0727684_2019-02.tif,train
ZA1276660,2,0.7239819004524887,3cl/v2-0-0/labels/ZA1276660_16696_2017-08.tif,3cl/v2-0-0/images/ZA1276660_2017-08.tif,train
ET1373519,2,0.6941747572815534,3cl/v2-0-0/labels/ET1373519_8428_2018-02.tif,3cl/v2-0-0/images/ET1373519_2018-02.tif,train
UG0338844,1a,0.7893738140417458,3cl/v2-0-0/labels/UG0338844_100525_2022-12.tif,3cl/v2-0-0/images/UG0338844_2022-12.tif,train
SD3883016,2,0.8303108808290155,3cl/v2-0-0/labels/SD3883016_25362_2019-02.tif,3cl/v2-0-0/images/SD3883016_2019-02.tif,train
TZ2401035,2,0.825,3cl/v2-0-0/labels/TZ2401035_29849_2023-07.tif,3cl/v2-0-0/images/TZ2401035_2023-07.tif,train
SD4459178,2,0.8303108808290155,3cl/v2-0-0/labels/SD4459178_11056_2022-03.tif,3cl/v2-0-0/images/SD4459178_2022-03.tif,train
NG1583578,2,0.8117408906882592,3cl/v2-0-0/labels/NG1583578_27504_2023-04.tif,3cl/v2-0-0/images/NG1583578_2023-04.tif,train
KE1810261,2,0.7282051282051282,3cl/v2-0-0/labels/KE1810261_6437_2019-02.tif,3cl/v2-0-0/images/KE1810261_2019-02.tif,train
TZ0893810,2,0.7282051282051282,3cl/v2-0-0/labels/TZ0893810_36881_2018-08.tif,3cl/v2-0-0/images/TZ0893810_2018-08.tif,train
UG0450476,2,0.7282051282051282,3cl/v2-0-0/labels/UG0450476_7040_2021-05.tif,3cl/v2-0-0/images/UG0450476_2021-05.tif,train
BF0288316,2,0.8356164383561644,3cl/v2-0-0/labels/BF0288316_29524_2022-12.tif,3cl/v2-0-0/images/BF0288316_2022-12.tif,train
MZ1077830,2,0.825,3cl/v2-0-0/labels/MZ1077830_16147_2019-08.tif,3cl/v2-0-0/images/MZ1077830_2019-08.tif,train
CI0142643,2,0.825,3cl/v2-0-0/labels/CI0142643_9452_2019-02.tif,3cl/v2-0-0/images/CI0142643_2019-02.tif,train
TZ1557220,2,0.8356164383561644,3cl/v2-0-0/labels/TZ1557220_32426_2023-07.tif,3cl/v2-0-0/images/TZ1557220_2023-07.tif,train
ZM2253837,2,0.7282051282051282,3cl/v2-0-0/labels/ZM2253837_38334_2023-06.tif,3cl/v2-0-0/images/ZM2253837_2023-06.tif,train
SD3863812,2,0.7687224669603524,3cl/v2-0-0/labels/SD3863812_30910_2023-03.tif,3cl/v2-0-0/images/SD3863812_2023-03.tif,train
ET1533137,2,0.8303108808290155,3cl/v2-0-0/labels/ET1533137_6330_2019-02.tif,3cl/v2-0-0/images/ET1533137_2019-02.tif,train
BJ0334070,2,0.8356164383561644,3cl/v2-0-0/labels/BJ0334070_34724_2023-04.tif,3cl/v2-0-0/images/BJ0334070_2023-04.tif,train
SD4338540,2,0.8303108808290155,3cl/v2-0-0/labels/SD4338540_2260_2017-02.tif,3cl/v2-0-0/images/SD4338540_2017-02.tif,train
SD3339990,2,0.7970297029702971,3cl/v2-0-0/labels/SD3339990_13295_2022-05.tif,3cl/v2-0-0/images/SD3339990_2022-05.tif,train
TZ0550760,1a,0.7893738140417458,3cl/v2-0-0/labels/TZ0550760_100470_2021-11.tif,3cl/v2-0-0/images/TZ0550760_2021-11.tif,train
ZA1402482,2,0.7282051282051282,3cl/v2-0-0/labels/ZA1402482_1514_2020-07.tif,3cl/v2-0-0/images/ZA1402482_2020-07.tif,train
NG0728769,2,0.7687224669603524,3cl/v2-0-0/labels/NG0728769_4427_2020-02.tif,3cl/v2-0-0/images/NG0728769_2020-02.tif,train
NG0087176,2,0.8303108808290155,3cl/v2-0-0/labels/NG0087176_23632_2022-04.tif,3cl/v2-0-0/images/NG0087176_2022-04.tif,train
CM0302275,2,0.8356164383561644,3cl/v2-0-0/labels/CM0302275_11663_2019-02.tif,3cl/v2-0-0/images/CM0302275_2019-02.tif,train
TZ2218609,2,0.706386292834891,3cl/v2-0-0/labels/TZ2218609_30222_2019-08.tif,3cl/v2-0-0/images/TZ2218609_2019-08.tif,train
ZA2007633,2,0.825,3cl/v2-0-0/labels/ZA2007633_3897_2019-08.tif,3cl/v2-0-0/images/ZA2007633_2019-08.tif,train
GH0012692,2,0.8356164383561644,3cl/v2-0-0/labels/GH0012692_17958_2021-08.tif,3cl/v2-0-0/images/GH0012692_2021-08.tif,train
GH0660161,2,0.7239819004524887,3cl/v2-0-0/labels/GH0660161_15059_2017-02.tif,3cl/v2-0-0/images/GH0660161_2017-02.tif,train
AO2620796,2,0.8043478260869565,3cl/v2-0-0/labels/AO2620796_38801_2020-10.tif,3cl/v2-0-0/images/AO2620796_2020-10.tif,train
TD4150660,2,0.7687224669603524,3cl/v2-0-0/labels/TD4150660_12412_2021-08.tif,3cl/v2-0-0/images/TD4150660_2021-08.tif,train
NG0834415,2,0.8356164383561644,3cl/v2-0-0/labels/NG0834415_23965_2020-02.tif,3cl/v2-0-0/images/NG0834415_2020-02.tif,train
TZ2064795,2,0.7239819004524887,3cl/v2-0-0/labels/TZ2064795_18521_2022-11.tif,3cl/v2-0-0/images/TZ2064795_2022-11.tif,train
TD4282415,2,0.7687224669603524,3cl/v2-0-0/labels/TD4282415_11187_2020-07.tif,3cl/v2-0-0/images/TD4282415_2020-07.tif,train
NG0126826,2,0.706386292834891,3cl/v2-0-0/labels/NG0126826_9800_2022-08.tif,3cl/v2-0-0/images/NG0126826_2022-08.tif,train
TZ2434531,1a,0.6416819012797075,3cl/v2-0-0/labels/TZ2434531_100170_2017-08.tif,3cl/v2-0-0/images/TZ2434531_2017-08.tif,train
NG0935668,2,0.7239819004524887,3cl/v2-0-0/labels/NG0935668_13183_2021-08.tif,3cl/v2-0-0/images/NG0935668_2021-08.tif,train
NG0012525,2,0.8356164383561644,3cl/v2-0-0/labels/NG0012525_20144_2018-08.tif,3cl/v2-0-0/images/NG0012525_2018-08.tif,train
ET0346793,2,0.6941747572815534,3cl/v2-0-0/labels/ET0346793_28937_2022-01.tif,3cl/v2-0-0/images/ET0346793_2022-01.tif,train
ZM1418051,2,0.825,3cl/v2-0-0/labels/ZM1418051_4958_2020-07.tif,3cl/v2-0-0/images/ZM1418051_2020-07.tif,train
SD4988696,2,0.8303108808290155,3cl/v2-0-0/labels/SD4988696_8939_2019-08.tif,3cl/v2-0-0/images/SD4988696_2019-08.tif,train
BJ0261164,2,0.7239819004524887,3cl/v2-0-0/labels/BJ0261164_14844_2019-02.tif,3cl/v2-0-0/images/BJ0261164_2019-02.tif,train
ET0559688,2,0.8043478260869565,3cl/v2-0-0/labels/ET0559688_11689_2019-02.tif,3cl/v2-0-0/images/ET0559688_2019-02.tif,train
ML3765465,2,0.8303108808290155,3cl/v2-0-0/labels/ML3765465_2303_2018-02.tif,3cl/v2-0-0/images/ML3765465_2018-02.tif,train
ZW0768811,2,0.6941747572815534,3cl/v2-0-0/labels/ZW0768811_29538_2023-06.tif,3cl/v2-0-0/images/ZW0768811_2023-06.tif,train
ET0462165,2,0.825,3cl/v2-0-0/labels/ET0462165_30442_2017-08.tif,3cl/v2-0-0/images/ET0462165_2017-08.tif,train
CM0282553,2,0.8356164383561644,3cl/v2-0-0/labels/CM0282553_9471_2021-08.tif,3cl/v2-0-0/images/CM0282553_2021-08.tif,train
TZ1137092,2,0.706386292834891,3cl/v2-0-0/labels/TZ1137092_25661_2022-06.tif,3cl/v2-0-0/images/TZ1137092_2022-06.tif,train
ET1444754,2,0.8117408906882592,3cl/v2-0-0/labels/ET1444754_8435_2017-02.tif,3cl/v2-0-0/images/ET1444754_2017-02.tif,train
GH0550003,2,0.6941747572815534,3cl/v2-0-0/labels/GH0550003_17033_2017-02.tif,3cl/v2-0-0/images/GH0550003_2017-02.tif,train
ET1351003,2,0.8303108808290155,3cl/v2-0-0/labels/ET1351003_1877_2017-02.tif,3cl/v2-0-0/images/ET1351003_2017-02.tif,train
BJ0086143,2,0.706386292834891,3cl/v2-0-0/labels/BJ0086143_7215_2022-04.tif,3cl/v2-0-0/images/BJ0086143_2022-04.tif,train
KE1284578,2,0.8303108808290155,3cl/v2-0-0/labels/KE1284578_7450_2018-02.tif,3cl/v2-0-0/images/KE1284578_2018-02.tif,train
KE1005122,2,0.825,3cl/v2-0-0/labels/KE1005122_9619_2017-02.tif,3cl/v2-0-0/images/KE1005122_2017-02.tif,train
GM0011409,2,0.6941747572815534,3cl/v2-0-0/labels/GM0011409_17041_2020-02.tif,3cl/v2-0-0/images/GM0011409_2020-02.tif,train
ML3752314,2,0.8303108808290155,3cl/v2-0-0/labels/ML3752314_447_2020-02.tif,3cl/v2-0-0/images/ML3752314_2020-02.tif,train
ML4173296,2,0.825,3cl/v2-0-0/labels/ML4173296_5398_2019-02.tif,3cl/v2-0-0/images/ML4173296_2019-02.tif,train
BJ0341935,2,0.8117408906882592,3cl/v2-0-0/labels/BJ0341935_26927_2022-04.tif,3cl/v2-0-0/images/BJ0341935_2022-04.tif,train
BF0713448,2,0.8117408906882592,3cl/v2-0-0/labels/BF0713448_9369_2022-08.tif,3cl/v2-0-0/images/BF0713448_2022-08.tif,train
SD5209162,2,0.6941747572815534,3cl/v2-0-0/labels/SD5209162_10040_2018-02.tif,3cl/v2-0-0/images/SD5209162_2018-02.tif,train
NG0785389,2,0.7239819004524887,3cl/v2-0-0/labels/NG0785389_23943_2022-04.tif,3cl/v2-0-0/images/NG0785389_2022-04.tif,train
TZ1709953,2,0.8117408906882592,3cl/v2-0-0/labels/TZ1709953_28663_2017-08.tif,3cl/v2-0-0/images/TZ1709953_2017-08.tif,train
ET1895551,2,0.7282051282051282,3cl/v2-0-0/labels/ET1895551_32899_2019-02.tif,3cl/v2-0-0/images/ET1895551_2019-02.tif,train
TZ0335237,2,0.825,3cl/v2-0-0/labels/TZ0335237_30719_2022-10.tif,3cl/v2-0-0/images/TZ0335237_2022-10.tif,train
SD4780863,2,0.706386292834891,3cl/v2-0-0/labels/SD4780863_24786_2020-02.tif,3cl/v2-0-0/images/SD4780863_2020-02.tif,train
TZ0673221,1a,0.7893738140417458,3cl/v2-0-0/labels/TZ0673221_100477_2022-11.tif,3cl/v2-0-0/images/TZ0673221_2022-11.tif,train
BJ0223017,2,0.7282051282051282,3cl/v2-0-0/labels/BJ0223017_21498_2018-02.tif,3cl/v2-0-0/images/BJ0223017_2018-02.tif,train
BJ0207890,2,0.7282051282051282,3cl/v2-0-0/labels/BJ0207890_28340_2018-02.tif,3cl/v2-0-0/images/BJ0207890_2018-02.tif,train
SD3740059,2,0.7970297029702971,3cl/v2-0-0/labels/SD3740059_28597_2023-08.tif,3cl/v2-0-0/images/SD3740059_2023-08.tif,train
TZ0202798,2,0.8303108808290155,3cl/v2-0-0/labels/TZ0202798_19562_2020-10.tif,3cl/v2-0-0/images/TZ0202798_2020-10.tif,train
KE1041314,2,0.7687224669603524,3cl/v2-0-0/labels/KE1041314_2006_2017-02.tif,3cl/v2-0-0/images/KE1041314_2017-02.tif,train
TZ0255500,2,0.8117408906882592,3cl/v2-0-0/labels/TZ0255500_25442_2018-08.tif,3cl/v2-0-0/images/TZ0255500_2018-08.tif,train
TZ0417892,2,0.7239819004524887,3cl/v2-0-0/labels/TZ0417892_30807_2019-08.tif,3cl/v2-0-0/images/TZ0417892_2019-08.tif,train
TZ2890393,2,0.8356164383561644,3cl/v2-0-0/labels/TZ2890393_11293_2017-08.tif,3cl/v2-0-0/images/TZ2890393_2017-08.tif,train
ZM1202913,2,0.706386292834891,3cl/v2-0-0/labels/ZM1202913_14691_2022-06.tif,3cl/v2-0-0/images/ZM1202913_2022-06.tif,train
ZA1106013,2,0.7239819004524887,3cl/v2-0-0/labels/ZA1106013_18591_2019-08.tif,3cl/v2-0-0/images/ZA1106013_2019-08.tif,train
TD3940353,2,0.7687224669603524,3cl/v2-0-0/labels/TD3940353_7941_2019-02.tif,3cl/v2-0-0/images/TD3940353_2019-02.tif,train
NG0340817,1d,0.8043478260869565,3cl/v2-0-0/labels/NG0340817_40024_2020-02.tif,3cl/v2-0-0/images/NG0340817_2020-02.tif,train
CM0158618,2,0.7282051282051282,3cl/v2-0-0/labels/CM0158618_10526_2017-08.tif,3cl/v2-0-0/images/CM0158618_2017-08.tif,train
KE1387874,2,0.8043478260869565,3cl/v2-0-0/labels/KE1387874_20050_2020-09.tif,3cl/v2-0-0/images/KE1387874_2020-09.tif,train
ET0065065,2,0.6941747572815534,3cl/v2-0-0/labels/ET0065065_7308_2019-08.tif,3cl/v2-0-0/images/ET0065065_2019-08.tif,train
SD5232515,2,0.8043478260869565,3cl/v2-0-0/labels/SD5232515_17414_2017-02.tif,3cl/v2-0-0/images/SD5232515_2017-02.tif,train
NG1927291,2,0.8303108808290155,3cl/v2-0-0/labels/NG1927291_8822_2018-02.tif,3cl/v2-0-0/images/NG1927291_2018-02.tif,train
SD3875145,2,0.8117408906882592,3cl/v2-0-0/labels/SD3875145_35983_2020-02.tif,3cl/v2-0-0/images/SD3875145_2020-02.tif,train
UG0180435,2,0.7282051282051282,3cl/v2-0-0/labels/UG0180435_33953_2023-03.tif,3cl/v2-0-0/images/UG0180435_2023-03.tif,train
BF0854004,2,0.8356164383561644,3cl/v2-0-0/labels/BF0854004_21402_2019-02.tif,3cl/v2-0-0/images/BF0854004_2019-02.tif,train
SD4535788,2,0.8707482993197279,3cl/v2-0-0/labels/SD4535788_36368_2017-02.tif,3cl/v2-0-0/images/SD4535788_2017-02.tif,train
ET0219000,2,0.825,3cl/v2-0-0/labels/ET0219000_33801_2023-08.tif,3cl/v2-0-0/images/ET0219000_2023-08.tif,train
MZ1137316,2,0.8303108808290155,3cl/v2-0-0/labels/MZ1137316_2141_2020-09.tif,3cl/v2-0-0/images/MZ1137316_2020-09.tif,train
MZ2449786,2,0.825,3cl/v2-0-0/labels/MZ2449786_2184_2022-10.tif,3cl/v2-0-0/images/MZ2449786_2022-10.tif,train
BF0206519,2,0.706386292834891,3cl/v2-0-0/labels/BF0206519_9337_2022-04.tif,3cl/v2-0-0/images/BF0206519_2022-04.tif,train
ML3624299,2,0.8356164383561644,3cl/v2-0-0/labels/ML3624299_5376_2018-02.tif,3cl/v2-0-0/images/ML3624299_2018-02.tif,train
TZ0915614,2,0.8303108808290155,3cl/v2-0-0/labels/TZ0915614_2623_2019-08.tif,3cl/v2-0-0/images/TZ0915614_2019-08.tif,train
ZA0453460,2,0.706386292834891,3cl/v2-0-0/labels/ZA0453460_14655_2017-08.tif,3cl/v2-0-0/images/ZA0453460_2017-08.tif,train
TD3226339,2,0.8043478260869565,3cl/v2-0-0/labels/TD3226339_31090_2023-04.tif,3cl/v2-0-0/images/TD3226339_2023-04.tif,train
SD5402230,2,0.8117408906882592,3cl/v2-0-0/labels/SD5402230_19443_2019-02.tif,3cl/v2-0-0/images/SD5402230_2019-02.tif,train
TZ1295939,2,0.8356164383561644,3cl/v2-0-0/labels/TZ1295939_29950_2023-09.tif,3cl/v2-0-0/images/TZ1295939_2023-09.tif,train
GH0201569,2,0.7282051282051282,3cl/v2-0-0/labels/GH0201569_22543_2020-12.tif,3cl/v2-0-0/images/GH0201569_2020-12.tif,train
UG0020691,2,0.6941747572815534,3cl/v2-0-0/labels/UG0020691_2552_2020-02.tif,3cl/v2-0-0/images/UG0020691_2020-02.tif,train
GH0648284,2,0.8303108808290155,3cl/v2-0-0/labels/GH0648284_7423_2020-12.tif,3cl/v2-0-0/images/GH0648284_2020-12.tif,train
ZW0303369,2,0.7970297029702971,3cl/v2-0-0/labels/ZW0303369_31767_2021-06.tif,3cl/v2-0-0/images/ZW0303369_2021-06.tif,train
NG1613752,2,0.8303108808290155,3cl/v2-0-0/labels/NG1613752_9889_2020-02.tif,3cl/v2-0-0/images/NG1613752_2020-02.tif,train
ZM0264047,1a,0.7893738140417458,3cl/v2-0-0/labels/ZM0264047_100568_2022-07.tif,3cl/v2-0-0/images/ZM0264047_2022-07.tif,train
NA0399286,2,0.706386292834891,3cl/v2-0-0/labels/NA0399286_4328_2022-07.tif,3cl/v2-0-0/images/NA0399286_2022-07.tif,train
TZ1723386,2,0.7239819004524887,3cl/v2-0-0/labels/TZ1723386_25781_2017-08.tif,3cl/v2-0-0/images/TZ1723386_2017-08.tif,train
MZ1201644,2,0.7970297029702971,3cl/v2-0-0/labels/MZ1201644_23917_2022-09.tif,3cl/v2-0-0/images/MZ1201644_2022-09.tif,train
SN0050425,2,0.825,3cl/v2-0-0/labels/SN0050425_7883_2020-02.tif,3cl/v2-0-0/images/SN0050425_2020-02.tif,train
SD8025365,1d,0.8707482993197279,3cl/v2-0-0/labels/SD8025365_40564_2019-02.tif,3cl/v2-0-0/images/SD8025365_2019-02.tif,train
ML3607129,2,0.8707482993197279,3cl/v2-0-0/labels/ML3607129_33495_2023-04.tif,3cl/v2-0-0/images/ML3607129_2023-04.tif,train
GH0445509,2,0.6941747572815534,3cl/v2-0-0/labels/GH0445509_3099_2018-02.tif,3cl/v2-0-0/images/GH0445509_2018-02.tif,train
ET2189870,2,0.8043478260869565,3cl/v2-0-0/labels/ET2189870_22387_2019-02.tif,3cl/v2-0-0/images/ET2189870_2019-02.tif,train
MZ0657950,2,0.7687224669603524,3cl/v2-0-0/labels/MZ0657950_23152_2018-08.tif,3cl/v2-0-0/images/MZ0657950_2018-08.tif,train
NG0524189,2,0.825,3cl/v2-0-0/labels/NG0524189_10886_2020-02.tif,3cl/v2-0-0/images/NG0524189_2020-02.tif,train
CM0078728,2,0.7687224669603524,3cl/v2-0-0/labels/CM0078728_4045_2018-08.tif,3cl/v2-0-0/images/CM0078728_2018-08.tif,train
TD2836384,2,0.8117408906882592,3cl/v2-0-0/labels/TD2836384_16514_2020-02.tif,3cl/v2-0-0/images/TD2836384_2020-02.tif,train
UG0334174,2,0.706386292834891,3cl/v2-0-0/labels/UG0334174_29226_2023-09.tif,3cl/v2-0-0/images/UG0334174_2023-09.tif,train
TZ0459977,2,0.7687224669603524,3cl/v2-0-0/labels/TZ0459977_18470_2018-08.tif,3cl/v2-0-0/images/TZ0459977_2018-08.tif,train
TG0082492,2,0.7282051282051282,3cl/v2-0-0/labels/TG0082492_10144_2020-12.tif,3cl/v2-0-0/images/TG0082492_2020-12.tif,train
ML3826180,1b,0.6666666666666666,3cl/v2-0-0/labels/ML3826180_101370_2018-02.tif,3cl/v2-0-0/images/ML3826180_2018-02.tif,train
ML3792724,2,0.825,3cl/v2-0-0/labels/ML3792724_31463_2023-04.tif,3cl/v2-0-0/images/ML3792724_2023-04.tif,train
ET1402746,2,0.706386292834891,3cl/v2-0-0/labels/ET1402746_7362_2021-05.tif,3cl/v2-0-0/images/ET1402746_2021-05.tif,train
NG2531416,2,0.8117408906882592,3cl/v2-0-0/labels/NG2531416_1116_2017-02.tif,3cl/v2-0-0/images/NG2531416_2017-02.tif,train
MZ1095557,2,0.8303108808290155,3cl/v2-0-0/labels/MZ1095557_9718_2022-09.tif,3cl/v2-0-0/images/MZ1095557_2022-09.tif,train
ML3239753,2,0.8356164383561644,3cl/v2-0-0/labels/ML3239753_14055_2019-02.tif,3cl/v2-0-0/images/ML3239753_2019-02.tif,train
SD5094534,1d,0.8707482993197279,3cl/v2-0-0/labels/SD5094534_38892_2021-03.tif,3cl/v2-0-0/images/SD5094534_2021-03.tif,train
ET0797626,2,0.7970297029702971,3cl/v2-0-0/labels/ET0797626_30801_2017-02.tif,3cl/v2-0-0/images/ET0797626_2017-02.tif,train
NG1852005,2,0.8117408906882592,3cl/v2-0-0/labels/NG1852005_6718_2017-02.tif,3cl/v2-0-0/images/NG1852005_2017-02.tif,train
BJ0050375,2,0.7970297029702971,3cl/v2-0-0/labels/BJ0050375_29360_2017-02.tif,3cl/v2-0-0/images/BJ0050375_2017-02.tif,train
CD6586988,2,0.8707482993197279,3cl/v2-0-0/labels/CD6586988_10497_2020-10.tif,3cl/v2-0-0/images/CD6586988_2020-10.tif,train
KE1273171,2,0.7687224669603524,3cl/v2-0-0/labels/KE1273171_5344_2020-02.tif,3cl/v2-0-0/images/KE1273171_2020-02.tif,train
SO1672308,2,0.825,3cl/v2-0-0/labels/SO1672308_35677_2023-05.tif,3cl/v2-0-0/images/SO1672308_2023-05.tif,train
NG0976162,2,0.7687224669603524,3cl/v2-0-0/labels/NG0976162_24011_2019-08.tif,3cl/v2-0-0/images/NG0976162_2019-08.tif,train
UG0181252,2,0.706386292834891,3cl/v2-0-0/labels/UG0181252_14631_2018-02.tif,3cl/v2-0-0/images/UG0181252_2018-02.tif,train
KE1389730,2,0.8707482993197279,3cl/v2-0-0/labels/KE1389730_4216_2018-02.tif,3cl/v2-0-0/images/KE1389730_2018-02.tif,train
ZM1817182,2,0.7970297029702971,3cl/v2-0-0/labels/ZM1817182_32276_2023-06.tif,3cl/v2-0-0/images/ZM1817182_2023-06.tif,train
TD3211101,2,0.7282051282051282,3cl/v2-0-0/labels/TD3211101_35855_2017-02.tif,3cl/v2-0-0/images/TD3211101_2017-02.tif,train
ZW0811189,2,0.8303108808290155,3cl/v2-0-0/labels/ZW0811189_26727_2022-06.tif,3cl/v2-0-0/images/ZW0811189_2022-06.tif,train
ET1971922,2,0.7282051282051282,3cl/v2-0-0/labels/ET1971922_34634_2023-04.tif,3cl/v2-0-0/images/ET1971922_2023-04.tif,train
MZ0769266,2,0.825,3cl/v2-0-0/labels/MZ0769266_23173_2019-08.tif,3cl/v2-0-0/images/MZ0769266_2019-08.tif,train
SN0222923,2,0.8303108808290155,3cl/v2-0-0/labels/SN0222923_1545_2020-02.tif,3cl/v2-0-0/images/SN0222923_2020-02.tif,train
SD4254073,2,0.825,3cl/v2-0-0/labels/SD4254073_8902_2022-01.tif,3cl/v2-0-0/images/SD4254073_2022-01.tif,train
BF0401961,2,0.7239819004524887,3cl/v2-0-0/labels/BF0401961_31588_2022-04.tif,3cl/v2-0-0/images/BF0401961_2022-04.tif,train
NG1857404,2,0.7239819004524887,3cl/v2-0-0/labels/NG1857404_14323_2022-04.tif,3cl/v2-0-0/images/NG1857404_2022-04.tif,train
NG0638223,2,0.7239819004524887,3cl/v2-0-0/labels/NG0638223_13160_2017-02.tif,3cl/v2-0-0/images/NG0638223_2017-02.tif,train
